serial_number,session_id,date,time,lat,long,uv_bcc,blue_bcc,ir_bcc,uv_babs,blue_babs,ir_babs,date_time,day_type,id,date_start,date_end,start_time,end_time,exp_type,settlement_id,time_of_day,type_of_settlement
MA200-0416,62,2023-05-10,09:04:30,-15.800272166728972,34.99194186925888,1780,1334,1188,32956.0153764,19568.75384718,9248.12307738,2023-05-10T09:04:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:05:00,-15.800990879535677,34.99204021692276,2332,1657,1497,43176.08306616,24306.91538589,11653.569231345,2023-05-10T09:05:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:05:30,-15.80095374584198,34.99282383918762,3647,3093,2708,67522.80229086,45371.93077161,21080.73846258,2023-05-10T09:05:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:06:00,-15.80067139863968,34.99374598264694,2311,1774,1527,42787.276143179995,26023.215385980002,11887.107692895,2023-05-10T09:06:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:06:30,-15.800377428531649,34.99420201778412,1704,1238,1099,31548.90460752,18160.507693260002,8555.292308115,2023-05-10T09:06:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:07:00,-15.800399661064148,34.9942330121994,2394,1867,1677,44323.989219719995,27387.45384759,13054.800000645,2023-05-10T09:07:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:07:30,-15.80041527748108,34.994404673576355,1739,1182,1046,32196.916145819996,17339.03077014,8142.707692710001,2023-05-10T09:07:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:08:00,-15.801065504550934,34.99488031864166,1682,1348,1079,31141.58306916,19774.12307796,8399.600000415001,2023-05-10T09:08:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:08:30,-15.80173033475876,34.99559599161148,1541,1170,1124,28531.022300579996,17163.0000009,8749.90769274,2023-05-10T09:08:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:09:00,-15.801880538463593,34.99648320674896,5624,4660,3782,104126.19689712,68358.6153882,29441.415386070003,2023-05-10T09:09:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:09:30,-15.801446318626404,34.99712824821472,18347,17373,15651,339687.64837685996,254848.54616721,121837.015390635,2023-05-10T09:09:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:10:00,-15.800829529762268,34.997456669807434,8360,8206,7625,154782.18457679998,120375.70769862,59357.692310625,2023-05-10T09:10:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:10:30,-15.800234735012054,34.99669921398163,2155,1860,1586,39898.996143899996,27284.7692322,12346.400000610001,2023-05-10T09:10:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:11:00,-15.799685537815094,34.995996832847595,2328,1835,1405,43102.02460464,26918.03846295,10937.384615925,2023-05-10T09:11:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:11:30,-15.79884535074234,34.99540197849274,3588,2434,1539,66430.43998344,35704.90769418,11980.523077515001,2023-05-10T09:11:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:12:00,-15.797987580299376,34.9948188662529,2099,1251,1184,38862.17768262,18351.20769327,9216.98461584,2023-05-10T09:12:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:12:30,-15.797491908073424,34.99495714902878,1599,1253,1121,29604.86999262,18380.54615481,8726.553846585,2023-05-10T09:12:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:13:00,-15.797421634197237,34.9959135055542,1855,1366,1413,34344.611529899994,20038.16923182,10999.661539005001,2023-05-10T09:13:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:13:30,-15.79741883277893,34.99664795398712,4988,4985,3471,92350.90151544,73126.11538845001,27020.400001335,2023-05-10T09:13:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:14:00,-15.797412514686584,34.99751305580139,5578,4608,3891,103274.52458963999,67595.81538816,30289.938463035003,2023-05-10T09:14:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:14:30,-15.798228859901428,34.99781972169876,2802,2527,2340,51877.95229476,37069.146155790004,18216.0000009,2023-05-10T09:14:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:15:00,-15.79927295446396,34.99803268909454,1790,1738,1831,33141.1615302,25495.12307826,14253.630769935,2023-05-10T09:15:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:15:30,-15.80037248134613,34.99790471792221,6353,6729,7051,117623.35150913999,98709.25385133001,54889.323079635,2023-05-10T09:15:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:16:00,-15.80119162797928,34.99777466058731,22789,27282,32860,421929.56989482,400205.95386714,255802.46155110002,2023-05-10T09:16:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:16:30,-15.80179077386856,34.99861580133438,2940,2115,2195,54432.9692172,31025.42307855,17087.230770075003,2023-05-10T09:16:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:17:00,-15.80173248052597,34.9996372461319,2097,810,1309,38825.14845186,11882.0769237,10190.061538965001,2023-05-10T09:17:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:17:30,-15.801185309886932,34.99993461370468,2241,2527,2053,41491.25306658,37069.146155790004,15981.815385405002,2023-05-10T09:17:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:18:00,-15.800462007522585,35.000031833333196,1735,1195,1678,32122.857684299997,17529.73077015,13062.58461603,2023-05-10T09:18:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:18:30,-15.800302565097809,35.00006233332533,1901,1371,1429,35196.28383738,20111.51538567,11124.215385165,2023-05-10T09:18:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:19:00,-15.800947725772858,34.99997401237488,1917,809,1599,35492.51768346,11867.40769293,12447.600000615,2023-05-10T09:19:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:19:30,-15.801267564296722,34.99991261959076,2164,1488,1399,40065.627682319995,21827.81538576,10890.676923615001,2023-05-10T09:19:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:20:00,-15.80160105228424,34.99994248151779,2064,1986,1996,38214.16614432,29133.09230922,15538.09230846,2023-05-10T09:20:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:20:30,-15.802212178707125,35.000377166608814,4227,3133,3288,78261.27921126,45958.70000241,25595.81538588,2023-05-10T09:20:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:21:00,-15.802988708019257,35.00094833323965,3770,3074,3358,69800.09998259999,45093.21538698,26140.738462830002,2023-05-10T09:21:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:21:30,-15.803438186645508,35.001728499890305,3008,2163,2339,55691.96306304,31729.54615551,18208.215385515003,2023-05-10T09:21:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:22:00,-15.80326932668686,35.00228999974206,5023,4423,3806,92998.91305373999,64882.00769571,29628.24615531,2023-05-10T09:22:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:22:30,-15.802439451217651,35.00246816617437,1913,1055,1337,35418.45922194,15476.038462350001,10408.030769745,2023-05-10T09:22:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:23:00,-15.80157721042633,35.00265133311041,1923,1243,1294,35603.60537574,18233.85384711,10073.29230819,2023-05-10T09:23:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:23:30,-15.800653100013731,35.00276549952105,2245,1495,1326,41565.3115281,21930.50000115,10322.40000051,2023-05-10T09:23:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:24:00,-15.799573183059692,35.00270349951461,2837,2047,1967,52525.96383306,30027.91538619,15312.338462295002,2023-05-10T09:24:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:24:30,-15.798729956150057,35.002802999224514,6643,4699,4429,122992.58996933998,68930.71538823,34478.061540165,2023-05-10T09:24:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:25:00,-15.797789514064789,35.00307866651565,22443,21154,19270,415523.51297334,310312.90770858,150009.53846895002,2023-05-10T09:25:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:25:30,-15.796870231628418,35.00330233294517,4351,3251,4131,80557.09151838,47689.669233270004,32158.246155435,2023-05-10T09:25:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:26:00,-15.796292543411257,35.00338816619478,5074,4589,4602,93943.15843812,67317.10000353,35824.80000177,2023-05-10T09:26:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:26:30,-15.79618752002716,35.003073333296925,2060,1455,1781,38140.1076828,21343.73077035,13864.400000685,2023-05-10T09:26:30Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:27:00,-15.796059012413023,35.00262699997984,1628,1341,1847,30141.79383864,19671.43846257,14378.184616095,2023-05-10T09:27:00Z,weekday,41,2023-05-10,2023-05-10,2023-05-10T08:57:00Z,2023-05-10T09:27:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,62,2023-05-10,09:35:00,-15.80513221025467,35.003343666670844,2955,2524,2091,54710.68844789999,37025.13846348,16277.630770035,2023-05-10T09:35:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:35:30,-15.805771112442017,35.003883165773004,1651,845,1681,30567.629992379996,12395.50000065,13085.938462185,2023-05-10T09:35:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:36:00,-15.806175947189333,35.00399099942297,1783,893,1283,33011.559222539996,13099.62307761,9987.661538955,2023-05-10T09:36:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:36:30,-15.807204186916351,35.00430549914017,1996,2327,1200,36955.17229848,34135.30000179,9341.538462,2023-05-10T09:36:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:37:00,-15.808469772338867,35.004632166121155,1768,547,1079,32733.83999184,8024.06923119,8399.600000415001,2023-05-10T09:37:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:37:30,-15.809382021427156,35.00498666614294,6983,6119,4527,129287.55919854,89761.02308163,35240.953847895005,2023-05-10T09:37:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:38:00,-15.810281097888948,35.00530866580084,5500,4802,3824,101830.38458999999,70441.64615754,29768.369232240002,2023-05-10T09:38:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:38:30,-15.81097537279129,35.00555116543546,3658,2497,2622,67726.46306004,36629.06923269,20411.26153947,2023-05-10T09:38:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:39:00,-15.811546862125397,35.00565566541627,1614,957,1156,29882.58922332,14038.453846890001,8999.01538506,2023-05-10T09:39:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:39:30,-15.81205278635025,35.005408831872046,2244,1291,1176,41546.79691272,18937.97692407,9154.707692760001,2023-05-10T09:39:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:40:00,-15.812558710575104,35.00497916620225,2066,975,1142,38251.195375079995,14302.50000075,8890.03076967,2023-05-10T09:40:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:40:30,-15.813031494617462,35.00455333292484,1414,20,728,26179.666147319997,293.38461540000003,5667.2000002800005,2023-05-10T09:40:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:41:00,-15.813373565673828,35.004895333666354,1864,1646,1245,34511.24306832,24145.55384742,9691.846154325,2023-05-10T09:41:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:41:30,-15.813815176486967,35.004623000044376,1540,1302,1250,28512.5076852,19099.33846254,9730.76923125,2023-05-10T09:41:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:42:00,-15.814188718795776,35.00422166613862,974,440,735,18033.235380119997,6454.4615388,5721.692307975,2023-05-10T09:42:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:42:30,-15.814569115638731,35.003842499572784,679,36,672,12571.423843019998,528.09230772,5231.26153872,2023-05-10T09:42:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:43:00,-15.814962029457092,35.003408833174035,1147,403,513,21236.26384086,5911.70000031,3993.5076925050003,2023-05-10T09:43:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:43:30,-15.815440952777864,35.00299183302559,895,495,795,16570.5807651,7261.26923115,6188.769231075,2023-05-10T09:43:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:44:00,-15.815996527671814,35.00258566648699,906,737,672,16774.241534279998,10811.22307749,5231.26153872,2023-05-10T09:44:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:44:30,-15.81643944978714,35.00224799965508,1276,917,748,23624.64922488,13451.68461609,5822.892307980001,2023-05-10T09:44:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:45:00,-15.816758751869202,35.00279733305797,1572,617,1019,29104.97537736,9050.91538509,7932.523077315001,2023-05-10T09:45:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:45:30,-15.816353678703308,35.003483165986836,1255,1214,1102,23235.842301899997,17808.446154780002,8578.64615427,2023-05-10T09:45:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:46:00,-15.816259503364565,35.003965499810874,1449,1114,1105,26827.677685619998,16341.52307778,8602.000000425,2023-05-10T09:46:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:46:30,-15.81695556640625,35.004077665973455,1300,1109,827,24068.999993999998,16268.176923930001,6437.876923395001,2023-05-10T09:46:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:47:00,-15.817630767822266,35.00416783289984,1421,773,847,26309.26845498,11339.31538521,6593.569231095001,2023-05-10T09:47:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:47:30,-15.818298518657684,35.00424399925396,1193,194,790,22087.93614834,2845.83076938,6149.84615415,2023-05-10T09:47:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:48:00,-15.819003880023956,35.004334666300565,903,952,770,16718.69768814,13965.10769304,5994.15384645,2023-05-10T09:48:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:48:30,-15.819097936153412,35.00479483278468,1070,298,687,19810.638456599998,4371.43076946,5348.030769495001,2023-05-10T09:48:30Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,62,2023-05-10,09:49:00,-15.819006145000458,35.00547616509721,1290,510,786,23883.853840199998,7481.3076927,6118.70769261,2023-05-10T09:49:00Z,weekday,42,2023-05-10,2023-05-10,2023-05-10T09:35:00Z,2023-05-10T10:04:00Z,mobile_monitoring,Naperi,first_half,Formal
